0.5765697956085205:0.4275398254394531 0.5653182864189148:0.43734824657440186 0.5640183091163635:0.421477735042572 0.5661432147026062:0.45094189047813416 0.5617188811302185:0.4216729402542114 0.5907530188560486:0.4762960374355316 0.5789040923118591:0.3945777714252472 0.59089195728302:0.5634274482727051 0.5635409355163574:0.3253740072250366 0.5933243632316589:0.6464065313339233 0.5380825400352478:0.24690504372119904 0.6974982619285583:0.4676237404346466 0.6911377310752869:0.4162517786026001 0.7654792070388794:0.5292245149612427 0.697251558303833:0.304046630859375 0.8191386461257935:0.5929743647575378 0.7849652171134949:0.2779393494129181 ,virabhadrasana ii
0.27460619807243347:0.440934419631958 0.2571408748626709:0.45630595088005066 0.2600201964378357:0.45142319798469543 0.2618696987628937:0.5055177211761475 0.25968584418296814:0.4964192807674408 0.35776785016059875:0.577629804611206 0.3553074300289154:0.43369948863983154 0.3561646044254303:0.7199240326881409 0.3474479019641876:0.2992118299007416 0.35253000259399414:0.8471461534500122 0.3421812653541565:0.17311586439609528 0.5970323085784912:0.5534926056861877 0.5942250490188599:0.4499012231826782 0.7238065600395203:0.7077457308769226 0.6196674108505249:0.26044923067092896 0.823472797870636:0.8794876933097839 0.8187552690505981:0.24921542406082153 ,virabhadrasana ii
0.19827954471111298:0.41928011178970337 0.18381206691265106:0.43725234270095825 0.18230774998664856:0.4215051829814911 0.192600816488266:0.47685506939888 0.19117458164691925:0.4384371042251587 0.2959754765033722:0.4822852909564972 0.28765222430229187:0.45876345038414 0.3081432282924652:0.5936722755432129 0.30305716395378113:0.3460356593132019 0.300751268863678:0.6701281070709229 0.2743750512599945:0.2711614668369293 0.557584285736084:0.49624183773994446 0.5530747771263123:0.4526061415672302 0.7144550085067749:0.5789688229560852 0.646308958530426:0.3251720070838928 0.8792453408241272:0.6657655239105225 0.8725311756134033:0.3316878378391266 ,virabhadrasana ii
0.16976647078990936:0.44103312492370605 0.15038591623306274:0.4635390043258667 0.15110677480697632:0.4425418972969055 0.1656436324119568:0.5098810791969299 0.1571669727563858:0.47176656126976013 0.2723180651664734:0.5592547059059143 0.2760785222053528:0.41829773783683777 0.25648683309555054:0.6750854253768921 0.2473469078540802:0.3089227080345154 0.2502293288707733:0.7880182266235352 0.1930740475654602:0.18740755319595337 0.5879948735237122:0.530134916305542 0.587398886680603:0.4582541584968567 0.7385509014129639:0.6431446671485901 0.6192339062690735:0.3007883131504059 0.8683714866638184:0.7601590156555176 0.8779828548431396:0.2776353657245636 ,virabhadrasana ii
0.1541113555431366:0.5969496369361877 0.13187429308891296:0.5828307867050171 0.1342458426952362:0.5854726433753967 0.136619433760643:0.48655015230178833 0.1419486403465271:0.5368747115135193 0.25463494658470154:0.4219062328338623 0.2695973217487335:0.5850713849067688 0.23123864829540253:0.24876949191093445 0.25529414415359497:0.7295440435409546 0.2268388420343399:0.09663353115320206 0.22598113119602203:0.810044527053833 0.6037895679473877:0.43347543478012085 0.6147623658180237:0.565274178981781 0.7564266920089722:0.269733190536499 0.6678587794303894:0.8000125288963318 0.9243395924568176:0.08489715307950974 0.9352408647537231:0.8138123750686646 ,virabhadrasana ii
0.21343077719211578:0.5514936447143555 0.19774161279201508:0.5464985966682434 0.19326363503932953:0.5313011407852173 0.20695188641548157:0.5191230177879333 0.20855557918548584:0.48353466391563416 0.33416858315467834:0.5562312602996826 0.336408406496048:0.44076424837112427 0.3068883717060089:0.6671614050865173 0.31912732124328613:0.3213701844215393 0.26523512601852417:0.7705830931663513 0.3098759949207306:0.2203928530216217 0.6267542839050293:0.5428882837295532 0.6217960715293884:0.45623812079429626 0.6919831037521362:0.6761654019355774 0.787178635597229:0.33710911870002747 0.9010419845581055:0.670123815536499 0.9340718984603882:0.19780530035495758 ,virabhadrasana ii
0.11629015952348709:0.5264359712600708 0.10864987224340439:0.5250213742256165 0.1106070876121521:0.5283034443855286 0.14300592243671417:0.5341916680335999 0.14646001160144806:0.5300166606903076 0.21565291285514832:0.610191285610199 0.22386282682418823:0.470632940530777 0.24254447221755981:0.30081281065940857 0.23766112327575684:0.2810859978199005 0.22170862555503845:0.9035605192184448 0.22866596281528473:0.8978297710418701 0.4723080098628998:0.5594514012336731 0.4632878005504608:0.4788796305656433 0.524938702583313:0.7941096425056458 0.6095825433731079:0.2969534993171692 0.7504751682281494:0.8678305745124817 0.7460838556289673:0.04178738594055176 ,virabhadrasana ii
0.09828468412160873:0.4345545172691345 0.07619640976190567:0.4559135138988495 0.07858577370643616:0.4394497871398926 0.08567468822002411:0.5216168761253357 0.08355940133333206:0.48458677530288696 0.21319350600242615:0.6028463244438171 0.22194667160511017:0.41346555948257446 0.20386090874671936:0.7565239667892456 0.20411591231822968:0.2631653845310211 0.21713770925998688:0.8905834555625916 0.17575068771839142:0.12459539622068405 0.5394503474235535:0.5458350777626038 0.534776508808136:0.4408949017524719 0.7441005706787109:0.7166364192962646 0.6254818439483643:0.20305916666984558 0.9118053317070007:0.9099684357643127 0.9162536263465881:0.20207762718200684 ,virabhadrasana ii
0.11327087134122849:0.4190458357334137 0.09234010428190231:0.4430840313434601 0.09375301748514175:0.42613232135772705 0.11093670129776001:0.5039637684822083 0.10403566062450409:0.46911320090293884 0.23011508584022522:0.5767321586608887 0.2435203492641449:0.4062767028808594 0.23636166751384735:0.7216320633888245 0.2318500131368637:0.26137861609458923 0.2299070805311203:0.8548972010612488 0.21872791647911072:0.13637369871139526 0.5618658065795898:0.5732244253158569 0.5593811273574829:0.4700682461261749 0.7582864165306091:0.7328941226005554 0.6150227189064026:0.2815711498260498 0.9112518429756165:0.9364471435546875 0.9117555022239685:0.27306777238845825 ,virabhadrasana ii
0.28012797236442566:0.45219025015830994 0.2672075033187866:0.4657536745071411 0.26381924748420715:0.44717076420783997 0.2803734838962555:0.49562376737594604 0.276070773601532:0.4479162096977234 0.3661298453807831:0.5322719216346741 0.36477863788604736:0.42884400486946106 0.3767203986644745:0.6369085907936096 0.3928045332431793:0.3807271718978882 0.36055222153663635:0.6541150808334351 0.36066871881484985:0.30647051334381104 0.6014112234115601:0.5085577368736267 0.59993976354599:0.4398653209209442 0.7618813514709473:0.5827458500862122 0.6924423575401306:0.34127745032310486 0.9075546860694885:0.676267683506012 0.8801369071006775:0.33163803815841675 ,virabhadrasana ii
0.37638524174690247:0.44999516010284424 0.3661729693412781:0.45898133516311646 0.3628760576248169:0.4486050009727478 0.37661299109458923:0.4909341633319855 0.36993417143821716:0.46079951524734497 0.4410252869129181:0.5297812819480896 0.4277000427246094:0.45009845495224 0.4692327082157135:0.634317934513092 0.4289202094078064:0.36874696612358093 0.47070011496543884:0.7367601990699768 0.4246080815792084:0.2815241813659668 0.6048771739006042:0.518284797668457 0.6001046895980835:0.4548369348049164 0.7224239706993103:0.5783200263977051 0.697708249092102:0.35813435912132263 0.8209905624389648:0.6457369923591614 0.8244203329086304:0.37254011631011963 ,virabhadrasana ii
0.1325070708990097:0.5475814342498779 0.1163507029414177:0.5548040270805359 0.11410772800445557:0.5275814533233643 0.13015292584896088:0.54207843542099 0.12983691692352295:0.4814012944698334 0.2417965531349182:0.5761885643005371 0.2361609786748886:0.4321521520614624 0.25350379943847656:0.6651377081871033 0.23948056995868683:0.3269160985946655 0.23520369827747345:0.7649998068809509 0.2183750867843628:0.28266072273254395 0.4928101599216461:0.5332967042922974 0.5021295547485352:0.4363710880279541 0.5983368754386902:0.6632927060127258 0.6551128029823303:0.38566094636917114 0.8175833225250244:0.6495646834373474 0.7634862661361694:0.3057726323604584 ,virabhadrasana ii
0.3154490292072296:0.4173402190208435 0.30127185583114624:0.43709129095077515 0.29787322878837585:0.4213204085826874 0.3184235692024231:0.49190986156463623 0.3115110695362091:0.4486643671989441 0.4146346151828766:0.5452098846435547 0.4206060469150543:0.4296308755874634 0.42335355281829834:0.7272196412086487 0.5075435042381287:0.42576947808265686 0.43003031611442566:0.4298417866230011 0.4123077690601349:0.37987974286079407 0.685839056968689:0.5547388792037964 0.6895070672035217:0.4480271339416504 0.8305895924568176:0.7535815238952637 0.7794221043586731:0.28098025918006897 0.9711331129074097:0.906739354133606 0.9828031659126282:0.2583973705768585 ,virabhadrasana ii
0.11699701845645905:0.5742321610450745 0.09329234063625336:0.5945808291435242 0.09036813676357269:0.5554623603820801 0.10184019804000854:0.6092303991317749 0.09852556139230728:0.5267404913902283 0.2266598343849182:0.6555253267288208 0.2100784033536911:0.48247748613357544 0.22273516654968262:0.800200343132019 0.22205810248851776:0.32758426666259766 0.23367759585380554:0.9389777779579163 0.22906260192394257:0.17818273603916168 0.5961076021194458:0.5700246095657349 0.5886715650558472:0.4939468502998352 0.6161688566207886:0.762630820274353 0.7847617268562317:0.29373374581336975 0.930455207824707:0.7671636939048767 0.856387197971344:0.054392483085393906 ,virabhadrasana ii
0.11811404675245285:0.48250070214271545 0.09937135875225067:0.5019517540931702 0.10099602490663528:0.4871200919151306 0.11505390703678131:0.5539742708206177 0.11022554337978363:0.5273248553276062 0.23024694621562958:0.6005212664604187 0.23511449992656708:0.46028077602386475 0.22041139006614685:0.7253183126449585 0.220892071723938:0.33842745423316956 0.2067750245332718:0.829803466796875 0.19538533687591553:0.23637980222702026 0.5312355160713196:0.5589646100997925 0.5317086577415466:0.4746461510658264 0.6749232411384583:0.649910032749176 0.624129593372345:0.3228316307067871 0.8074357509613037:0.7568212747573853 0.878032922744751:0.27651700377464294 ,virabhadrasana ii
0.36532992124557495:0.5241299271583557 0.35363495349884033:0.5334566235542297 0.3520144522190094:0.5270008444786072 0.3669152557849884:0.5578321814537048 0.36366382241249084:0.5477543473243713 0.4349784553050995:0.5825620293617249 0.4342951476573944:0.5527550578117371 0.4402737021446228:0.6813576817512512 0.427073210477829:0.4304583966732025 0.4246940314769745:0.7698171734809875 0.420083224773407:0.34695231914520264 0.6364220976829529:0.5496963262557983 0.6333780884742737:0.564666211605072 0.6958166360855103:0.4041164517402649 0.7460578680038452:0.6679452657699585 0.8580751419067383:0.40335890650749207 0.8713149428367615:0.7628592848777771 ,virabhadrasana ii
0.19336384534835815:0.42992880940437317 0.1765783727169037:0.44769561290740967 0.17715804278850555:0.4366551339626312 0.1917709857225418:0.49381542205810547 0.1862783581018448:0.4696033000946045 0.29147079586982727:0.5409947633743286 0.28954705595970154:0.4172420799732208 0.28227418661117554:0.6448567509651184 0.28671902418136597:0.30998024344444275 0.28725162148475647:0.7557426691055298 0.2702702581882477:0.21261966228485107 0.5772772431373596:0.5035161375999451 0.5791510939598083:0.44081440567970276 0.732698917388916:0.6014465093612671 0.6525470614433289:0.2840043306350708 0.8815349340438843:0.7251430749893188 0.8792110085487366:0.2652570903301239 ,virabhadrasana ii
0.09665001183748245:0.4416904151439667 0.07526728510856628:0.46374401450157166 0.07623004913330078:0.44555652141571045 0.09137150645256042:0.5299391746520996 0.08834370225667953:0.47729218006134033 0.23358489573001862:0.6046673655509949 0.22248312830924988:0.4184325635433197 0.18766452372074127:0.766261100769043 0.17821954190731049:0.24383707344532013 0.1531011462211609:0.8998329043388367 0.15259036421775818:0.08981217443943024 0.5978896617889404:0.5487553477287292 0.5988906025886536:0.4046994149684906 0.7828091979026794:0.7046719193458557 0.6653097867965698:0.17655859887599945 0.9400761723518372:0.9105675220489502 0.9550967216491699:0.2007112354040146 ,virabhadrasana ii
0.19503651559352875:0.563528835773468 0.17583870887756348:0.5528419613838196 0.17545562982559204:0.5477059483528137 0.1822669506072998:0.50653475522995 0.18590734899044037:0.4957919716835022 0.2822335660457611:0.5788577795028687 0.27284976840019226:0.41865071654319763 0.28097546100616455:0.713988184928894 0.28257808089256287:0.28093212842941284 0.275071382522583:0.8352708220481873 0.27927565574645996:0.16102053225040436 0.5559185147285461:0.5408197641372681 0.5533971786499023:0.4475749135017395 0.6138566136360168:0.7315425872802734 0.7323468923568726:0.30217158794403076 0.8596684336662292:0.7446891665458679 0.8766579031944275:0.12703938782215118 ,virabhadrasana ii
0.23222583532333374:0.4609113037586212 0.213301420211792:0.4762476086616516 0.21666212379932404:0.46515610814094543 0.2262328714132309:0.526715874671936 0.22276908159255981:0.5002495646476746 0.3265312612056732:0.5780454277992249 0.3281703293323517:0.447210431098938 0.31895333528518677:0.692966103553772 0.3562251925468445:0.33178865909576416 0.3015121519565582:0.8038520216941833 0.3548160195350647:0.2325737625360489 0.6181120872497559:0.5759651064872742 0.6211897730827332:0.5097510814666748 0.7767756581306458:0.7171486020088196 0.6631984710693359:0.32406097650527954 0.8948027491569519:0.8448125123977661 0.9124598503112793:0.30193328857421875 ,virabhadrasana ii
0.09982255846261978:0.7811927795410156 0.07078773528337479:0.8070629239082336 0.06481781601905823:0.8090325593948364 0.07979846000671387:0.8653405904769897 0.072057344019413:0.876940906047821 0.21396072208881378:0.8668308854103088 0.19423213601112366:0.9310351610183716 0.32711049914360046:0.6009489893913269 0.3297521471977234:0.7003794312477112 0.30769744515419006:0.41376835107803345 0.3053348660469055:0.4149988889694214 0.7785022854804993:0.6322402954101562 0.557654619216919:0.73820960521698 0.5459583401679993:0.34718772768974304 0.5237637758255005:0.33793020248413086 0.3167557716369629:0.4014172852039337 0.2894733250141144:0.10040458291769028 ,paripurna navasana
0.14514648914337158:0.7936317324638367 0.11584215611219406:0.8187929391860962 0.11335399001836777:0.8166103363037109 0.14474116265773773:0.8794081807136536 0.14349915087223053:0.8823649883270264 0.33298906683921814:0.8683165907859802 0.3327118456363678:0.8638292551040649 0.4804382920265198:0.6636680364608765 0.503781795501709:0.7148536443710327 0.3971937596797943:0.46743321418762207 0.40079259872436523:0.47661805152893066 0.7203904986381531:0.7957950234413147 0.648544192314148:0.7252949476242065 0.4530155062675476:0.44139564037323 0.45800769329071045:0.4498378038406372 0.4677833020687103:0.14620259404182434 0.4595862925052643:0.5670586824417114 ,paripurna navasana
0.16131164133548737:0.42345771193504333 0.12900970876216888:0.40387651324272156 0.12946900725364685:0.39511221647262573 0.14594194293022156:0.33718597888946533 0.14796723425388336:0.33959242701530457 0.3695404529571533:0.34098848700523376 0.39275145530700684:0.40079474449157715 0.4687653183937073:0.4828304648399353 0.4844760596752167:0.4648684561252594 0.376126766204834:0.39175042510032654 0.37779146432876587:0.389482319355011 0.7698673009872437:0.4986688196659088 0.782162606716156:0.49069222807884216 0.37765276432037354:0.3542965054512024 0.3921224772930145:0.3931238055229187 0.3724256157875061:0.37774190306663513 0.30179864168167114:0.942363440990448 ,paripurna navasana
